2716512620	3229962754
3197381503	3229962754
5178564877	3229962754
5298222377	3229962754
5666478641	3229962754
1704654267	2268603763
2469196691	2268603763
5976008089	2268603763
1978850434	3550995170
2161906357	3550995170
3214372022	3550995170
3755885581	3550995170
3766631690	3550995170
3813047056	3550995170
5886369547	3550995170
1655301982	2268603763
1821951682	2268603763
1829969753	2268603763
2113493711	2268603763
2121472817	2268603763
2169508417	2268603763
2259397245	2268603763
2611456360	2268603763
2835597013	2268603763
2898285324	2268603763
3108168015	2268603763
3476638942	2268603763
5498960130	2268603763
5685343105	2268603763
5869223177	2268603763
98818	2268603763
1821822002	5392885175
2949654077	5392885175
5192675607	5392885175
5377417542	5392885175
5561739913	5392885175
5647307931	5392885175
5655134640	5392885175
5698370846	5392885175
5754828789	5392885175
5757160616	5392885175
5832564267	5392885175
5839501668	5392885175
5702151650	5239422638
1741650245	5392885175
1913929854	5392885175
1914156844	5392885175
1978850434	5392885175
2169127264	5392885175
2332375403	5392885175
2335338565	5392885175
2437695504	5392885175
2648834591	5392885175
2727056651	5392885175
3024149724	5392885175
3031552783	5392885175
3200836811	5392885175
3307655492	5392885175
3702810567	5392885175
3799374310	5392885175
3805133637	5392885175
3809691644	5392885175
3969456831	5392885175
5232731207	5392885175
5590473629	5392885175
5703183513	5392885175
5708722615	5392885175
5763579291	5392885175
5800015451	5392885175
1254131397	2268603763
2611408203	2268603763
2807991014	2268603763
2811838625	2268603763
3824606269	2268603763
5954885839	2268603763
1118538093	5544721911
1915674923	5544721911
1934331870	5544721911
2851739262	5544721911
2931557507	5544721911
3276415215	5544721911
3781523513	5544721911
5390255713	5544721911
5662940438	5544721911
5868167411	5544721911
5928211034	5544721911
5947272054	5544721911
1821625060	2268603763
1838694423	2268603763
2385085935	2268603763
2448057767	2268603763
2602187940	2268603763
2807991014	2268603763
2817052760	2268603763
3116309425	2268603763
3174771870	2268603763
3202110973	2268603763
3556098971	2268603763
5300312492	2268603763
5900006541	2268603763
5945294959	2268603763
5955774373	2268603763
1009665393	2012158321
1768308014	2012158321
1795935841	2012158321
1879876942	2012158321
1989119931	2012158321
2009063765	2012158321
2179183685	2012158321
2479296112	2012158321
2554734077	2012158321
2960213621	2012158321
3033891757	2012158321
3460282582	2012158321
3847581012	2012158321
3915103991	2012158321
5073803518	2012158321
5155159293	2012158321
5186102994	2012158321
5320271370	2012158321
5652402210	2012158321
5666866926	2012158321
5748175266	2012158321
5828804235	2012158321
5863720304	2012158321
5935430666	2012158321
1005242902	2268603763
1204110742	2268603763
1230622905	2268603763
1245612913	2268603763
1264707615	2268603763
1323463180	2268603763
1635087114	2268603763
1660465110	2268603763
1682576991	2268603763
1686618047	2268603763
1701566941	2268603763
1706923421	2268603763
1719322797	2268603763
1726113643	2268603763
1751643633	2268603763
1772220221	2268603763
1777736742	2268603763
1786063817	2268603763
1794579030	2268603763
1795033340	2268603763
1802571913	2268603763
1812557130	2268603763
1832178620	2268603763
1854907792	2268603763
1859951624	2268603763
1881581812	2268603763
1886515712	2268603763
1965137045	2268603763
1972924195	2268603763
1975043887	2268603763
1975924961	2268603763
2011302507	2268603763
2013784025	2268603763
2026838907	2268603763
2125750792	2268603763
2129791671	2268603763
2169127264	2268603763
2215762113	2268603763
2239005194	2268603763
2321704233	2268603763
2343066811	2268603763
2403461383	2268603763
2483782365	2268603763
2493263691	2268603763
2527688133	2268603763
2535801693	2268603763
2572941221	2268603763
2595342401	2268603763
2602357312	2268603763
2606813345	2268603763
2612126955	2268603763
2617718175	2268603763
2640599093	2268603763
2655238983	2268603763
2655694655	2268603763
2706399407	2268603763
2723615561	2268603763
2728627013	2268603763
2731708762	2268603763
2744621574	2268603763
2796140102	2268603763
2803805852	2268603763
2807991014	2268603763
2825017442	2268603763
2838560784	2268603763
2883415370	2268603763
2917472011	2268603763
2946450042	2268603763
2956593923	2268603763
3033687972	2268603763
3051922402	2268603763
3075827547	2268603763
3128100410	2268603763
3152382530	2268603763
3165253087	2268603763
3211374760	2268603763
3265792265	2268603763
3282002255	2268603763
3286742645	2268603763
3322656834	2268603763
3477801703	2268603763
3478638043	2268603763
3503918985	2268603763
3613198521	2268603763
3699845454	2268603763
3732792971	2268603763
3802370528	2268603763
3805843833	2268603763
3815050236	2268603763
3815763233	2268603763
3816312365	2268603763
3825063572	2268603763
3835549411	2268603763
3842909615	2268603763
3858960622	2268603763
3875514890	2268603763
3880414997	2268603763
3886335524	2268603763
3894536446	2268603763
3912009279	2268603763
3953061700	2268603763
3960637860	2268603763
3972281140	2268603763
5022280252	2268603763
5031028351	2268603763
5047247064	2268603763
5055073814	2268603763
5060492620	2268603763
5064511495	2268603763
5075422962	2268603763
5088534369	2268603763
5128779220	2268603763
5138060854	2268603763
5147782911	2268603763
5171885314	2268603763
5175454817	2268603763
5189484833	2268603763
5204713382	2268603763
5224539784	2268603763
5240018836	2268603763
5258621283	2268603763
5269674250	2268603763
5269743501	2268603763
5272388951	2268603763
5277452779	2268603763
5299022466	2268603763
5299749486	2268603763
5308761887	2268603763
5360997906	2268603763
5386703724	2268603763
5454448248	2268603763
5470023613	2268603763
5487147884	2268603763
5495547117	2268603763
5512042472	2268603763
5514704736	2268603763
5518261938	2268603763
5531018132	2268603763
5573628690	2268603763
5593384677	2268603763
5611937197	2268603763
5619051499	2268603763
5645203861	2268603763
5659531679	2268603763
5678292740	2268603763
5705311810	2268603763
5720139343	2268603763
5724265841	2268603763
5729987949	2268603763
5744956752	2268603763
5752654114	2268603763
5763509056	2268603763
5763579291	2268603763
5763606793	2268603763
5782959813	2268603763
5787061738	2268603763
5796951934	2268603763
5796985676	2268603763
5816281551	2268603763
5820034357	2268603763
5828721092	2268603763
5847783042	2268603763
5852544032	2268603763
5885563300	2268603763
5901243580	2268603763
5913935799	2268603763
5915047227	2268603763
5934127224	2268603763
5943293723	2268603763
5944493577	2268603763
5945885015	2268603763
5958297733	2268603763
5970640231	2268603763
5973334933	2268603763
1569588525	3550995170
3813047056	3550995170
3228992602	5833548413
5062227639	5833548413
5232731207	5833548413
5897662294	5833548413
3142837553	5833548413
1773364561	5237582821
2008468041	5237582821
2375545947	5237582821
5182801864	5237582821
5195216122	5237582821
5647257151	5237582821
5785308535	5237582821
5838640725	5237582821
5909375470	5237582821
2179259592	5544721911
3202835972	5544721911
3226300472	5544721911
5528270727	5544721911
5763380623	5544721911
5807659211	5544721911
5852544032	5544721911
5940137679	5544721911
5973760978	5544721911
5976460529	3108778417
5836085214	5814041729
1581772601	2714339741
2424623293	2714339741
2711881151	2714339741
3948474429	2714339741
5039957551	2714339741
5377684973	2714339741
5539580146	2714339741
5545593776	2714339741
5589068426	2714339741
5834552946	2714339741
5839790642	2714339741
5866598574	2714339741
5876787725	2714339741
3174824905	5544721911
2807991014	2268603763
1776181033	1849527897
1976503947	1849527897
2013326593	1849527897
2046876715	1849527897
2083153385	1849527897
2268519212	1849527897
2322102461	1849527897
2419460545	1849527897
2474848487	1849527897
2609865655	1849527897
2655887071	1849527897
2685457805	1849527897
2776063672	1849527897
2821866253	1849527897
2868208310	1849527897
2878155853	1849527897
2907400265	1849527897
2996425374	1849527897
3262421330	1849527897
3335922310	1849527897
3693379667	1849527897
3826578531	1849527897
5060273525	1849527897
5073518481	1849527897
5129678508	1849527897
5139853545	1849527897
5141711101	1849527897
5174478957	1849527897
5214853563	1849527897
5220788644	1849527897
5271367031	1849527897
5281684236	1849527897
5311120125	1849527897
5511149901	1849527897
5534268605	1849527897
5547526620	1849527897
5547617880	1849527897
5603886157	1849527897
5650830161	1849527897
5650857466	1849527897
5669459172	1849527897
5771755171	1849527897
5820060100	1849527897
5823096417	1849527897
5832598232	1849527897
5874362430	1849527897
5878566570	1849527897
5886419656	1849527897
5889526785	1849527897
5899705695	1849527897
5910179036	1849527897
5928058641	1849527897
2375688317	1849527897
3447105632	1849527897
5644998290	1849527897
5963370272	5239422638
1904886930	2012158321
5890876243	2012158321
2898285324	2012158321
5612237200	2012158321
5633288979	2012158321
3911383455	2214551132
1825364977	2002587837
3176632485	2002587837
3470806680	2002587837
5020875153	2104295195
5770833773	2104295195
1395411312	3755009617
2674285155	3755009617
3723041987	3755009617
3755009617	3755009617
5318016019	3755009617
5370248051	3755009617
5787317805	3108168015
1006876005	2268603763
1011297670	2268603763
1065110964	2268603763
1181863672	2268603763
1204110742	2268603763
1253894267	2268603763
1256561440	2268603763
1320544997	2268603763
1381628757	2268603763
1390276084	2268603763
1437286503	2268603763
1604737175	2268603763
1639345784	2268603763
1645239010	2268603763
1679935817	2268603763
1680672691	2268603763
1682092787	2268603763
1695919081	2268603763
1699080111	2268603763
1704925307	2268603763
1727739732	2268603763
1730866145	2268603763
1742261043	2268603763
1745972835	2268603763
1750604273	2268603763
1752087263	2268603763
1763100330	2268603763
1765863351	2268603763
1777758207	2268603763
1796743174	2268603763
1810821613	2268603763
1815357717	2268603763
1819450543	2268603763
1821625060	2268603763
1829471210	2268603763
1830587401	2268603763
1836624082	2268603763
1856394930	2268603763
1856564842	2268603763
1856764724	2268603763
1857968290	2268603763
1863366600	2268603763
1867666464	2268603763
1886771323	2268603763
1919351997	2268603763
1920215330	2268603763
1920858773	2268603763
1926470361	2268603763
1931158761	2268603763
1941346611	2268603763
1953594321	2268603763
1955183437	2268603763
1965311023	2268603763
1987039357	2268603763
2005280421	2268603763
2008766125	2268603763
2013093687	2268603763
2013349917	2268603763
2043099893	2268603763
2044957683	2268603763
2045045845	2268603763
2050855892	2268603763
2051706861	2268603763
2076929901	2268603763
2080920687	2268603763
2098942077	2268603763
2100426153	2268603763
2117250987	2268603763
2121472817	2268603763
2133199825	2268603763
2159237491	2268603763
2164406284	2268603763
2179936453	2268603763
2219974682	2268603763
2259611885	2268603763
2268603763	2268603763
2281546761	2268603763
2306543185	2268603763
2307288425	2268603763
2350041051	2268603763
2364811911	2268603763
2397467632	2268603763
2421464700	2268603763
2433940423	2268603763
2490837333	2268603763
2493906651	2268603763
2512759645	2268603763
2532019055	2268603763
2532727372	2268603763
2552773054	2268603763
2579028832	2268603763
2582442503	2268603763
2596084845	2268603763
2613496151	2268603763
2616958505	2268603763
2627387861	2268603763
2646108873	2268603763
2663689623	2268603763
2668182401	2268603763
2695396047	2268603763
2707592310	2268603763
2731357833	2268603763
2732510050	2268603763
2758530025	2268603763
2769926555	2268603763
2776379037	2268603763
28166361	2268603763
2826230024	2268603763
2834369200	2268603763
2904933215	2268603763
2921072451	2268603763
2959277542	2268603763
2960213621	2268603763
3017500422	2268603763
3023053861	2268603763
3040258757	2268603763
3082756867	2268603763
3108168015	2268603763
3122357895	2268603763
3131425203	2268603763
3156838942	2268603763
3167092814	2268603763
3175087990	2268603763
3177479183	2268603763
3198658583	2268603763
3212053075	2268603763
3213212987	2268603763
3225103854	2268603763
3227098747	2268603763
3246173980	2268603763
3262243150	2268603763
3276140315	2268603763
3286327953	2268603763
3298066970	2268603763
3303040551	2268603763
3309071791	2268603763
3311766101	2268603763
3315975162	2268603763
3488304557	2268603763
3518975790	2268603763
3530147807	2268603763
3535231737	2268603763
3591880673	2268603763
3598114650	2268603763
3612901920	2268603763
3693379667	2268603763
3717821775	2268603763
3723388635	2268603763
3735486131	2268603763
3743645521	2268603763
3756055985	2268603763
3760816365	2268603763
3799374310	2268603763
3842909615	2268603763
3901434450	2268603763
3925727891	2268603763
3933806007	2268603763
3946131701	2268603763
3957721285	2268603763
3963779670	2268603763
3963897236	2268603763
3995943781	2268603763
5060864067	2268603763
5073488191	2268603763
5120634017	2268603763
5123718958	2268603763
5131096143	2268603763
5178124214	2268603763
5179729064	2268603763
5199775890	2268603763
5223491231	2268603763
5223756487	2268603763
5228193694	2268603763
5248570023	2268603763
5288535868	2268603763
5317758560	2268603763
5332102905	2268603763
5379280948	2268603763
5380924842	2268603763
5387361509	2268603763
5395768040	2268603763
5413812490	2268603763
5420042073	2268603763
5459493176	2268603763
5466573043	2268603763
5468136101	2268603763
5482662264	2268603763
5483064761	2268603763
5513003331	2268603763
5542107619	2268603763
5543761885	2268603763
5582483002	2268603763
5605799549	2268603763
5606071941	2268603763
5610755181	2268603763
5616425377	2268603763
5652976255	2268603763
5654188178	2268603763
5677546996	2268603763
5703886322	2268603763
5708543758	2268603763
5729002408	2268603763
5745660811	2268603763
5754714241	2268603763
5778498754	2268603763
5795613298	2268603763
5820203771	2268603763
5828146905	2268603763
5847299127	2268603763
5847876225	2268603763
5868083326	2268603763
5878421218	2268603763
5878663766	2268603763
5889620458	2268603763
5889767049	2268603763
5890876243	2268603763
5909327543	2268603763
5910179036	2268603763
5935490328	2268603763
5936531065	2268603763
5950136634	2268603763
5968482827	2268603763
1657962791	2012158321
1738594345	2012158321
2012158321	2012158321
2446563554	2012158321
3338849554	2012158321
5633189796	2012158321
5835708102	2012158321
5158748474	2898285324
5370248051	2898285324
1010288842	2531284927
3108778417	2531284927
3123410581	2531284927
3226465515	2531284927
5936531065	2531284927
1799459494	5833548413
1773460574	2012158321
1865650462	2012158321
2012158321	2012158321
2385138861	2012158321
2521180257	2012158321
2731020877	2012158321
2759424161	2012158321
2933631261	2012158321
3108168015	2012158321
3750466904	2012158321
3845887033	2012158321
3929767035	2012158321
5078657366	2012158321
5319988775	2012158321
5626992235	2012158321
5629302764	2012158321
5707937459	2012158321
5754561231	2012158321
5861907304	2012158321
5936531065	2012158321
2262326495	3690085175
1261596810	5446004161
1971377183	5446004161
2033901741	5446004161
2077511671	5446004161
2436091750	5446004161
2710801962	5446004161
5026327620	5446004161
5032454178	5446004161
5247410377	5446004161
5327755339	5446004161
5427574381	5446004161
5500110167	5446004161
5710564307	5446004161
5712939713	5446004161
5748454274	5446004161
5782575512	5446004161
5809229846	5446004161
2104295195	2104295195
2898285324	2104295195
3899432928	2104295195
5803020139	3299100220
1898602470	2268603763
2807991014	2268603763
3770122352	2268603763
3982916063	2268603763
5950214664	2268603763
2482030642	2643743024
2615031743	2643743024
2710891094	2643743024
3116572153	2643743024
3299420090	2643743024
3699845454	2643743024
3834823130	2643743024
3913789685	2643743024
5081221668	2643743024
5272928200	2643743024
5446537458	2643743024
5526272378	2643743024
5535539612	2643743024
5591523158	2643743024
5606985641	2643743024
5682229479	2643743024
5714703461	2643743024
5898521054	2643743024
5935490328	2643743024
5976095044	2643743024
2469537550	2469537550
1779848610	5814041729
5311947364	5814041729
5821677092	5814041729
2193279833	5850786669
1217555291	2268603763
1239847457	2268603763
1465729122	2268603763
1748382404	2268603763
1758726037	2268603763
1783487135	2268603763
1821951682	2268603763
1887222942	2268603763
1939296035	2268603763
2363852102	2268603763
2411315691	2268603763
2513266804	2268603763
2513818554	2268603763
2587839352	2268603763
2702809325	2268603763
3055699673	2268603763
3126423065	2268603763
3138949071	2268603763
3156838942	2268603763
3174219267	2268603763
3285111053	2268603763
3310280435	2268603763
5040026041	2268603763
5240063092	2268603763
5287169560	2268603763
5325855271	2268603763
5474320968	2268603763
5868797699	2268603763
5890876243	2268603763
5893136677	2268603763
5933127526	2268603763
5938374998	2268603763
5947040485	2268603763
3791520511	2460380524
3946131701	2460380524
3476970402	3229962754
3022489280	2687242313
2741035104	2277260272
1072189190	2268603763
1175414285	2268603763
1678741330	2268603763
1909271552	2268603763
2128794081	2268603763
2139863995	2268603763
2155879715	2268603763
2627758601	2268603763
2720594084	2268603763
2789905953	2268603763
2796140102	2268603763
2816273025	2268603763
2919851201	2268603763
3525505933	2268603763
3575309283	2268603763
3590940861	2268603763
3840851877	2268603763
3858836901	2268603763
3858847160	2268603763
3859858769	2268603763
3921774896	2268603763
3995226690	2268603763
5030380100	2268603763
5071924659	2268603763
5147986993	2268603763
5346865713	2268603763
5938815536	2268603763
5958400020	2268603763
5976311058	2268603763
5976530003	2268603763
5976533105	2268603763
5976534726	2268603763
1294277550	2012158321
1771835637	2012158321
1975091564	2012158321
2249755860	2012158321
5392885175	2012158321
3983680294	2531284927
1880167657	1975995305
2859468994	1975995305
3165837261	1975995305
3316237480	1975995305
3859528529	1975995305
3764170077	2256570647
5793200711	5833548413
1242186483	5544721911
1999354265	5544721911
2306587701	5544721911
2321637827	5544721911
2462398627	5544721911
2545312243	5544721911
2643114505	5544721911
2696014243	5544721911
3116604567	5544721911
3570582482	5544721911
3833275122	5544721911
3971956481	5544721911
5096900362	5544721911
5253309787	5544721911
5330668776	5544721911
5519197174	5544721911
5538887671	5544721911
5601869947	5544721911
5602326308	5544721911
5632912526	5544721911
5727301681	5544721911
5786308827	5544721911
5816293433	5544721911
5881188956	5544721911
5941735917	5544721911
5976518348	5544721911
5942006273	5239422638
1440675174	2012158321
1841053157	2012158321
2881967002	2012158321
3159759552	2012158321
5155159293	2012158321
5620831803	2012158321
1977484205	5392885175
2689178631	5392885175
2714112491	5392885175
2766404072	5392885175
3156638535	5392885175
3598114650	5392885175
3842909615	5392885175
5382274562	5392885175
1305176037	1849527897
1549400450	1849527897
1768023145	1849527897
1795935841	1849527897
1846612450	1849527897
1849550975	1849527897
1880489554	1849527897
2334839387	1849527897
2421523877	1849527897
2464194541	1849527897
2613055125	1849527897
2711982395	1849527897
3073878533	1849527897
3128276604	1849527897
3267773843	1849527897
3464542112	1849527897
3551123593	1849527897
3713041610	1849527897
3800593303	1849527897
3810139219	1849527897
3941095466	1849527897
3946131701	1849527897
3994956796	1849527897
5293444191	1849527897
5338988273	1849527897
5356231110	1849527897
5573361114	1849527897
5626809374	1849527897
5635332443	1849527897
5672926201	1849527897
5675287694	1849527897
5706505116	1849527897
5728039066	1849527897
5737815079	1849527897
5836927909	1849527897
5884708874	1849527897
5892335067	1849527897
5892883715	1849527897
5960705707	1849527897
3983680294	2531284927
5784600368	2531284927
1188153627	1569083255
1307151702	1569083255
2856122670	1569083255
3214120447	1569083255
3774093104	1569083255
3774583610	1569083255
3946131701	3108168015
1131245912	2697087061
1310571261	2697087061
1450696764	2697087061
1633673353	2697087061
1649050555	2697087061
1654783343	2697087061
1656949765	2697087061
1706557270	2697087061
1768207253	2697087061
1782106481	2697087061
1806721227	2697087061
1807341864	2697087061
1865724575	2697087061
1866657107	2697087061
1881995752	2697087061
1904857941	2697087061
1968897032	2697087061
2023443277	2697087061
2206471610	2697087061
2210565170	2697087061
2232639373	2697087061
2285145650	2697087061
2332183271	2697087061
2362309612	2697087061
2427903520	2697087061
2529918955	2697087061
2646621294	2697087061
3041975617	2697087061
3343354744	2697087061
3374205612	2697087061
3445365414	2697087061
37184938	2697087061
3829247120	2697087061
3981433868	2697087061
5024885564	2697087061
5036019107	2697087061
5066298227	2697087061
5240081996	2697087061
5269308889	2697087061
5319592450	2697087061
5386081560	2697087061
5491137472	2697087061
5502448653	2697087061
5534589377	2697087061
5552133005	2697087061
5602308344	2697087061
5602937933	2697087061
5663110354	2697087061
5703282379	2697087061
5728026473	2697087061
5758850122	2697087061
5820018313	2697087061
5850996373	2697087061
5859498849	2697087061
5861938717	2697087061
5874520136	2697087061
5878777663	2697087061
5896647279	2697087061
1246659455	5544721911
1837924814	5544721911
1873361312	5544721911
2013827051	5544721911
2061460761	5544721911
2142245400	5544721911
2279429055	5544721911
2321742013	5544721911
2322475215	5544721911
2340764071	5544721911
2384614141	5544721911
2544997391	5544721911
2592695622	5544721911
2646734780	5544721911
2836743095	5544721911
3068634307	5544721911
3171543227	5544721911
3183235875	5544721911
3198465157	5544721911
3221055030	5544721911
3491176554	5544721911
3550812443	5544721911
3627384072	5544721911
3742284173	5544721911
3828511576	5544721911
3902793846	5544721911
5013536069	5544721911
5109942367	5544721911
5239381353	5544721911
5243982922	5544721911
5323408004	5544721911
5336151753	5544721911
5404471218	5544721911
5579243837	5544721911
5653769774	5544721911
5661468714	5544721911
5718885077	5544721911
5734524582	5544721911
5766921045	5544721911
5784486717	5544721911
5790592303	5544721911
5818426819	5544721911
5824027385	5544721911
5893053520	5544721911
5910179036	5544721911
1065110964	5544721911
1355005045	5544721911
1477968101	5544721911
1577407773	5544721911
1681108143	5544721911
1746970131	5544721911
1757284057	5544721911
1757728375	5544721911
1766750593	5544721911
1766950320	5544721911
1772371264	5544721911
1772559624	5544721911
1776020932	5544721911
1810188373	5544721911
1816056281	5544721911
1895420913	5544721911
1896730587	5544721911
1955073167	5544721911
1984766241	5544721911
2002140355	5544721911
2010882217	5544721911
2115490501	5544721911
2309872551	5544721911
2334892883	5544721911
2562580665	5544721911
2642974580	5544721911
2647947611	5544721911
2655285783	5544721911
2685328087	5544721911
2686671171	5544721911
2706866783	5544721911
2758637243	5544721911
2829629103	5544721911
2836126432	5544721911
2873973880	5544721911
2878613850	5544721911
2881743800	5544721911
2925527463	5544721911
3028854393	5544721911
3104502251	5544721911
3123141652	5544721911
3144222962	5544721911
3184559462	5544721911
3195315494	5544721911
3213815882	5544721911
3245944692	5544721911
3256604541	5544721911
3273491530	5544721911
3293708587	5544721911
3299736992	5544721911
3320775635	5544721911
3363871572	5544721911
3493359543	5544721911
3503285451	5544721911
3526335930	5544721911
3687527040	5544721911
3744669375	5544721911
3756252880	5544721911
3796699013	5544721911
3800708106	5544721911
3866246734	5544721911
3891548854	5544721911
3913789685	5544721911
3940224979	5544721911
3945841839	5544721911
3946434966	5544721911
3957721285	5544721911
3958365978	5544721911
3995997998	5544721911
5019735857	5544721911
5051994931	5544721911
5105723096	5544721911
5110441758	5544721911
5176598832	5544721911
5236277116	5544721911
5326567734	5544721911
5329903747	5544721911
5345094199	5544721911
5357698564	5544721911
5364730832	5544721911
5414708519	5544721911
5416514646	5544721911
5448160148	5544721911
5495937836	5544721911
5519563445	5544721911
5520759056	5544721911
5522438585	5544721911
5533268639	5544721911
5536880601	5544721911
5537462827	5544721911
5544534388	5544721911
5561490517	5544721911
5573724739	5544721911
5577956595	5544721911
5621553453	5544721911
5650009882	5544721911
5717687878	5544721911
5728039066	5544721911
5736291015	5544721911
5750924165	5544721911
5769653540	5544721911
5885740092	5544721911
5888391811	5544721911
5910179036	5544721911
5935490328	5544721911
2238846841	2277260272
3946131701	2277260272
5898273188	5093795752
2343973923	5577766918
5577766918	5577766918
5887947504	5577766918
1581772601	2714339741
2321741553	2714339741
2424623293	2714339741
5539580146	2714339741
5589068426	2714339741
5626833155	2714339741
5785698384	2714339741
5834552946	2714339741
5839790642	2714339741
5876787725	2714339741
3946131701	1648743302
2785938064	5544721911
5462900016	5544721911
5484730777	5544721911
5819314227	5544721911
5909984855	5544721911
5971695855	5544721911
2188147267	5392885175
1748551224	1644855075
2164949624	1644855075
3826462093	1644855075
3973437695	1644855075
3986049672	1644855075
5758289242	1644855075
2171831843	5544721911
2790368807	5544721911
2851739262	5544721911
2970620205	5544721911
3081637725	5544721911
5484730777	5544721911
5931232773	5544721911
5216974369	1911546455
5138060854	1911546455
5776406216	1911546455
1624905620	3963821559
1424742793	2883412604
2190190583	2883412604
5607328291	2883412604
5900844465	2883412604
2322343721	2959936082
1789765750	2268603763
2349240585	2268603763
2815780032	2268603763
3156838942	2268603763
3739885271	2268603763
5453999201	2268603763
5581673559	2268603763
5669619458	2268603763
1922243613	2421134223
1973676297	2421134223
5967386201	2421134223
1936956411	5544721911
5745204392	5544721911
3174283741	2684719103
3184021614	5566882921
5324279221	5566882921
3476970402	5663205379
5629696302	5663205379
1617217663	1787544013
1657434962	1787544013
1760492883	1787544013
1779799772	1787544013
1784365563	1787544013
1788579383	1787544013
1794231230	1787544013
1805265682	1787544013
1845998307	1787544013
1869550095	1787544013
1897038227	1787544013
1914639313	1787544013
1929137060	1787544013
1986471025	1787544013
2004604747	1787544013
2058944720	1787544013
2090877437	1787544013
2136600001	1787544013
2159942402	1787544013
2162080673	1787544013
2238754272	1787544013
2328014790	1787544013
2460080451	1787544013
2591957951	1787544013
2659914961	1787544013
2667869737	1787544013
3028451752	1787544013
3097943075	1787544013
3133657835	1787544013
3181072040	1787544013
3195029244	1787544013
3229364914	1787544013
3465252330	1787544013
3564162071	1787544013
3670949324	1787544013
3858079435	1787544013
3975647483	1787544013
5143417651	1787544013
5175625868	1787544013
5193805377	1787544013
5250115408	1787544013
5277436385	1787544013
5284755095	1787544013
5293598469	1787544013
5384296457	1787544013
5386257012	1787544013
5529134573	1787544013
5617187257	1787544013
5667000067	1787544013
5691930410	1787544013
5708541417	1787544013
5725314428	1787544013
5924695649	1787544013
5941978253	1787544013
5966807934	1787544013
3476970402	5663205379
2322514231	1849527897
3037384434	1849527897
5108946682	1849527897
1764886121	1962898447
2708160161	1962898447
3664076997	2437647755
3856789384	2437647755
1199031195	5833548413
1933397244	5833548413
5146008589	5833548413
5347140843	5833548413
5555543957	5833548413
5727382790	5833548413
5897896254	5833548413
5666950481	5631310171
5765496289	5631310171
2231913997	5392885175
2458109013	5392885175
2629072637	5392885175
2641779243	5392885175
3228063682	5392885175
3307655492	5392885175
5287146420	5392885175
5316544121	5392885175
5317531478	5392885175
5678690954	5392885175
5726218962	5392885175
5742932911	5392885175
5743164825	5392885175
5831322410	5392885175
1017494621	5379286126
1202892613	5379286126
1271827490	5379286126
1323689550	5379286126
1324606427	5379286126
1575658682	5379286126
1590035325	5379286126
1629217803	5379286126
1633608405	5379286126
1661010702	5379286126
1674074664	5379286126
1677721735	5379286126
1678121765	5379286126
1684739903	5379286126
1690385002	5379286126
1714966587	5379286126
1729652480	5379286126
1733147791	5379286126
1734994471	5379286126
1737276361	5379286126
1761242265	5379286126
1771391352	5379286126
1778763762	5379286126
1781474575	5379286126
1785765312	5379286126
1791102657	5379286126
1795488483	5379286126
1796533794	5379286126
1824322461	5379286126
1852418292	5379286126
1855383614	5379286126
1865873214	5379286126
1870400952	5379286126
1883819535	5379286126
1885905360	5379286126
1886438687	5379286126
1893206551	5379286126
1903501923	5379286126
1941154600	5379286126
1951176143	5379286126
1951680417	5379286126
1977463227	5379286126
1985585823	5379286126
1999582013	5379286126
2017157092	5379286126
2019334902	5379286126
2019581355	5379286126
2044505920	5379286126
2067390653	5379286126
2071968110	5379286126
2097265401	5379286126
2127115110	5379286126
2179397555	5379286126
2188382695	5379286126
2234815355	5379286126
2267807552	5379286126
2268238242	5379286126
2293325977	5379286126
2301680772	5379286126
2310689533	5379286126
2321822877	5379286126
2322093025	5379286126
2330533257	5379286126
2330850335	5379286126
2339149111	5379286126
2374284862	5379286126
2393798524	5379286126
2395004831	5379286126
2397740173	5379286126
2405481864	5379286126
2446822493	5379286126
2458205537	5379286126
2473805093	5379286126
2504269810	5379286126
2505661524	5379286126
2521224311	5379286126
2523437625	5379286126
2527612007	5379286126
2531997702	5379286126
2578452093	5379286126
2585936891	5379286126
2588360877	5379286126
2606650685	5379286126
2607096161	5379286126
2615250607	5379286126
2616788193	5379286126
2622379785	5379286126
2622975691	5379286126
2632625083	5379286126
2634702377	5379286126
2656190543	5379286126
2680521932	5379286126
2686060684	5379286126
2696740622	5379286126
2701212113	5379286126
2706578703	5379286126
2710241690	5379286126
2711041092	5379286126
2716195325	5379286126
2742733024	5379286126
2749534463	5379286126
2768337447	5379286126
2781026907	5379286126
2785939384	5379286126
2789083481	5379286126
2793540721	5379286126
2814077112	5379286126
2815821454	5379286126
2824759941	5379286126
2847394087	5379286126
2848187307	5379286126
2884129580	5379286126
2897714807	5379286126
2898037035	5379286126
2914461065	5379286126
2930463477	5379286126
2938654941	5379286126
2939453481	5379286126
2943904293	5379286126
2963636431	5379286126
3008734315	5379286126
3013543433	5379286126
3033154912	5379286126
3034950704	5379286126
3052509923	5379286126
3066474273	5379286126
3101629871	5379286126
3120906223	5379286126
3149252402	5379286126
3157053311	5379286126
3173476790	5379286126
3176003322	5379286126
3176936560	5379286126
3178136725	5379286126
3179129875	5379286126
3189700672	5379286126
3199226521	5379286126
3199805087	5379286126
3218447165	5379286126
3221144400	5379286126
3235216521	5379286126
3239448242	5379286126
3245421637	5379286126
3249071605	5379286126
3259196604	5379286126
